,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,74.77347708947005,0.2245530381687621,[2 6],0.2245530381687621,1,0.2245530381687621,71.85998500599409,0.13382650618804365,[2 6],0.13382650618804365,1,0.13382650618804365,False,1,29,3.750162124633789,39.9343101978302,0.0,0.5959683613252508,False
1,along_decision_boundary,82.38979676320369,0.2304748063240456,[5 7],0.2304748063240456,1,0.2304748063240456,75.49393185070004,0.28573358997095816,[5 7],0.28573358997095816,1,0.28573358997095816,True,2,34,5.676234722137451,48.31315779685974,-0.5,1.2397606251557889,True
2,along_decision_boundary,87.88916341513163,0.06197209545911153,[4 7],0.06197209545911153,1,0.06197209545911153,81.09092608510065,0.552446985790185,[4 7],0.552446985790185,1,0.552446985790185,True,3,48,3.8559024333953857,74.46185684204102,-0.0,8.914447408909759,True
3,along_decision_boundary,86.41978477048052,0.10465015259847843,[5 7],0.10465015259847843,1,0.10465015259847843,68.29810650134793,0.5080146321853647,[5 7],0.5080146321853647,1,0.5080146321853647,True,4,55,4.204484224319458,90.21776962280273,-0.16666666666666669,4.8544089002384405,True
4,along_decision_boundary,84.44437871033755,0.3936637482583233,[0 9],0.3936637482583233,1,0.3936637482583233,67.04679906331953,2.800478433174574e-06,[1 9],2.800478433174574e-06,1,2.800478433174574e-06,False,5,60,4.501575708389282,105.24860644340515,-0.5,7.113884490417675e-06,False
5,along_decision_boundary,70.06055175440277,0.092361337790651,[5 7],0.092361337790651,1,0.092361337790651,64.37822212924819,0.34881790584418676,[5 7],0.34881790584418676,1,0.34881790584418676,True,6,116,3.17610502243042,206.36658239364624,-0.09999999999999995,3.776665801818808,True
6,along_decision_boundary,29.523569312047,7.185633860374504e-06,[0 3],7.185633860374504e-06,1,7.185633860374504e-06,59.3937379667927,1.919912207959898e-05,[1 3],1.919912207959898e-05,1,1.919912207959898e-05,True,7,142,0.8780906200408936,260.41492223739624,-0.33333333333333337,2.671875919739439,True
7,along_decision_boundary,74.98990223061804,0.11316497763516514,[0 9],0.11316497763516514,1,0.11316497763516514,62.41546904225025,9.123335476192398e-06,[1 9],9.123335476192398e-06,1,9.123335476192398e-06,False,8,169,0.9978013038635254,318.64058017730713,-0.642857142857143,8.061977890019386e-05,False
8,along_decision_boundary,87.22657717624709,0.10742588346166825,[8 9],0.10742588346166825,1,0.10742588346166825,75.80082691416297,0.09567537636004113,[8 9],0.09567537636004113,1,0.09567537636004113,False,9,171,1.7907896041870117,323.1569435596466,-0.25,0.8906175427840913,False
9,along_decision_boundary,88.10036427714762,0.34506364975750886,[2 4],0.34506364975750886,1,0.34506364975750886,74.91112150690088,0.1934606292040036,[2 4],0.1934606292040036,1,0.1934606292040036,False,10,208,4.994677543640137,385.5820121765137,-0.05555555555555561,0.5606520111288359,False
