,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,89.60333655218179,0.120001011260559,[1 8],0.120001011260559,1,0.120001011260559,74.97915075184835,0.01135546271636457,[0 8],0.01135546271636457,1,0.01135546271636457,False,1,5,1.1698248386383057,6.767709016799927,0.0,0.09462805852284344,False
1,along_decision_boundary,77.99455529029962,0.003967502678484848,[5 7],0.003967502678484848,1,0.003967502678484848,87.37712734361554,0.016236012805997773,[5 7],0.016236012805997773,1,0.016236012805997773,True,2,7,1.0038928985595703,7.803254127502441,-0.5,4.092249992430542,True
2,along_decision_boundary,68.72778150298862,0.13383081573821473,[2 6],0.13383081573821473,1,0.13383081573821473,80.79335161129151,0.030421455381633607,[2 6],0.030421455381633607,1,0.030421455381633607,False,3,8,1.4281442165374756,9.239412784576416,-0.0,0.2273127845319328,False
3,along_decision_boundary,86.4955818568132,0.10210826628364292,[1 2],0.10210826628364292,1,0.10210826628364292,64.39125620472048,0.3878751551772908,[0 2],0.3878751551772908,1,0.3878751551772908,True,4,14,3.138704776763916,12.63056230545044,-0.16666666666666669,3.7986655664079754,True
4,along_decision_boundary,74.89345900483536,0.19629758075105458,[4 8],0.19629758075105458,1,0.19629758075105458,73.28180482740639,0.015580490436514901,[4 8],0.015580490436514901,1,0.015580490436514901,False,5,16,1.7564325332641602,14.431748628616333,-0.0,0.07937179040568078,False
5,along_decision_boundary,80.40510656724508,0.02444450959301738,[3 5],0.02444450959301738,1,0.02444450959301738,89.72248480035434,0.05102489271789204,[3 5],0.05102489271789204,1,0.05102489271789204,True,6,18,1.3471558094024658,15.818775177001953,-0.09999999999999995,2.0873764116121762,True
6,along_decision_boundary,83.89321280094092,0.04355298329684703,[2 7],0.04355298329684703,1,0.04355298329684703,79.97562187045416,0.20703745499245335,[2 7],0.20703745499245335,1,0.20703745499245335,True,7,19,1.651474952697754,17.47572660446167,-0.0,4.753691695040363,True
7,along_decision_boundary,71.42701450776372,0.048385673677667565,[2 7],0.048385673677667565,1,0.048385673677667565,80.85025849781874,0.028279084867779337,[2 7],0.028279084867779337,1,0.028279084867779337,False,8,20,1.664386510848999,19.146137237548828,-0.07142857142857147,0.5844516097092509,False
8,along_decision_boundary,84.06463726162235,0.05105973562647111,[2 7],0.05105973562647111,1,0.05105973562647111,87.89458976172266,0.006655325925258326,[2 7],0.006655325925258326,1,0.006655325925258326,False,9,21,0.9942259788513184,20.145225286483765,-0.0,0.13034391666156567,False
9,along_decision_boundary,40.401591855948666,0.2641673593300213,[7 9],0.2641673593300213,1,0.2641673593300213,57.84764305504814,0.008065626007274253,[7 9],0.008065626007274253,1,0.008065626007274253,False,10,22,1.593977451324463,21.744202852249146,-0.05555555555555561,0.03053225814018135,False
