,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,74.78615810111613,0.03107758797610665,[4 8],0.03107758797610665,1,0.03107758797610665,84.65266114460768,0.12302248996039603,[4 8],0.12302248996039603,1,0.12302248996039603,True,1,12,1.3728930950164795,10.369404554367065,0.0,3.958559784465232,True
1,along_decision_boundary,74.04138732723067,0.16018123913851304,[1 2],0.16018123913851304,1,0.16018123913851304,63.98537462593954,3.0227425850224584e-05,[1 2],3.0227425850224584e-05,1,3.0227425850224584e-05,False,2,16,1.3515887260437012,15.051884889602661,-0.5,0.00018870765398490964,False
2,along_decision_boundary,67.01600354489617,0.11799802190233297,[3 8],0.11799802190233297,1,0.11799802190233297,54.70239831257978,0.03324409634315367,[3 8],0.03324409634315367,1,0.03324409634315367,False,3,46,2.136868953704834,49.657389640808105,-0.0,0.28173435289169363,False
3,along_decision_boundary,49.04323789205837,0.04580370485126682,[2 4],0.04580370485126682,1,0.04580370485126682,67.56397170299772,0.39398612734609584,[2 4],0.39398612734609584,1,0.39398612734609584,True,4,47,3.8197975158691406,53.48121094703674,-0.16666666666666669,8.60162138904358,True
4,along_decision_boundary,85.01765361498578,0.9139060716894826,[1 9],0.9139060716894826,1,0.9139060716894826,39.04015880977871,4.675838748423633e-06,[0 9],4.675838748423633e-06,1,4.675838748423633e-06,False,5,56,4.471409320831299,77.62149167060852,-0.0,5.116323102854207e-06,False
5,along_decision_boundary,82.6046914871303,0.36165844981923945,[3 7],0.36165844981923945,1,0.36165844981923945,66.26065866800943,0.3553162120894485,[3 7],0.3553162120894485,1,0.3553162120894485,False,6,64,2.767249584197998,87.76969027519226,-0.09999999999999995,0.9824634603920886,False
6,along_decision_boundary,55.81447126737497,0.015852879601365964,[4 7],0.015852879601365964,1,0.015852879601365964,54.09939857640639,0.18424533634375337,[4 7],0.18424533634375337,1,0.18424533634375337,True,7,66,1.0710251331329346,88.86788988113403,-0.33333333333333337,11.622199939490985,True
7,along_decision_boundary,78.65805974922873,0.3527233101364705,[3 5],0.3527233101364705,1,0.3527233101364705,47.7502311017222,0.6783437017396529,[3 5],0.6783437017396529,1,0.6783437017396529,True,8,67,4.771416425704956,93.64325451850891,-0.07142857142857147,1.9231609656792972,True
8,along_decision_boundary,87.17178663657809,0.12052526369817836,[3 7],0.12052526369817836,1,0.12052526369817836,72.73937124419422,0.9633123421462924,[3 7],0.9633123421462924,1,0.9633123421462924,True,9,79,3.4905447959899902,116.20099759101868,-0.0,7.992617585626175,True
9,along_decision_boundary,88.0534816694954,0.1284966306383678,[2 3],0.1284966306383678,1,0.1284966306383678,64.92316121099753,0.05990546287748637,[2 3],0.05990546287748637,1,0.05990546287748637,False,10,81,0.8128256797790527,119.36704421043396,-0.05555555555555561,0.4662025967519743,False
10,along_decision_boundary,87.00232986537794,0.07277811726473198,[3 5],0.07277811726473198,1,0.07277811726473198,66.2304844498294,0.16990274014286041,[3 5],0.16990274014286041,1,0.16990274014286041,True,11,119,2.827425479888916,177.6938066482544,-0.0,2.334530577712467,True
11,along_decision_boundary,73.05359476859691,0.3161876468561218,[3 8],0.3161876468561218,1,0.3161876468561218,75.80929555805689,0.26969372686629733,[3 8],0.26969372686629733,1,0.26969372686629733,False,12,133,2.996413469314575,190.62406659126282,-0.045454545454545484,0.8529546601452742,False
12,along_decision_boundary,66.05107023212574,0.8322486542822298,[3 6],0.8322486542822298,1,0.8322486542822298,53.45090791757169,0.11645113955770824,[3 6],0.11645113955770824,1,0.11645113955770824,False,13,138,3.1436140537261963,205.0704414844513,-0.0,0.1399234939684476,False
13,along_decision_boundary,86.11692609891642,0.0340741476554986,[3 8],0.0340741476554986,1,0.0340741476554986,84.0384568798286,0.04326238107251175,[3 8],0.04326238107251175,1,0.04326238107251175,True,14,159,0.7220897674560547,238.63128924369812,-0.03846153846153841,1.269654094063023,True
