,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,61.14886377429892,0.745871244660844,[8 9],0.745871244660844,1,0.745871244660844,55.082409842644516,0.04885723836758088,[8 9],0.04885723836758088,1,0.04885723836758088,False,1,10,4.8652870655059814,19.113483667373657,0.0,0.06550358217630016,False
1,along_decision_boundary,67.43838753822551,0.031334659392669564,[8 9],0.031334659392669564,1,0.031334659392669564,80.96307936045369,0.015583783237728781,[8 9],0.015583783237728781,1,0.015583783237728781,False,2,12,1.0596435070037842,20.200129985809326,-0.5,0.4973337365005619,False
2,along_decision_boundary,76.4497718716057,0.013062850053783895,[1 5],0.013062850053783895,1,0.013062850053783895,57.139178429151436,0.014739485862651672,[1 5],0.014739485862651672,1,0.014739485862651672,True,3,25,0.645075798034668,29.25493359565735,-1.0,1.1283514548482556,True
3,along_decision_boundary,88.34161906777452,0.016145052210696384,[2 3],0.016145052210696384,1,0.016145052210696384,81.3268051723401,0.026801366802300282,[2 3],0.026801366802300282,1,0.026801366802300282,True,4,44,0.7661492824554443,59.21958518028259,-0.16666666666666669,1.6600359325282268,True
4,along_decision_boundary,74.86311164907201,0.3430610198933247,[4 5],0.3430610198933247,1,0.3430610198933247,68.43072293373005,0.0662033700745355,[4 5],0.0662033700745355,1,0.0662033700745355,False,5,66,2.5380773544311523,92.89005899429321,-0.0,0.19297840977421896,False
5,along_decision_boundary,89.13915293688744,0.019205441480929546,[1 5],0.019205441480929546,1,0.019205441480929546,49.858285950760795,0.10280840831455731,[1 5],0.10280840831455731,1,0.10280840831455731,True,6,98,1.3806111812591553,126.06999373435974,-0.09999999999999995,5.353087478704571,True
6,along_decision_boundary,88.94491326765393,0.0038342181693662683,[1 5],0.0038342181693662683,1,0.0038342181693662683,56.13693906425601,0.047281871872332834,[1 5],0.047281871872332834,1,0.047281871872332834,True,7,99,0.9663496017456055,127.03940629959106,-0.0,12.331554904750694,True
7,along_decision_boundary,74.85120435671342,0.036276173339741966,[4 5],0.036276173339741966,1,0.036276173339741966,84.87381653966821,0.07729619582706238,[4 5],0.07729619582706238,1,0.07729619582706238,True,8,132,1.2460591793060303,189.62310218811035,-0.07142857142857147,2.130770384823952,True
8,along_decision_boundary,81.72246465071915,0.18244880378480868,[1 8],0.18244880378480868,1,0.18244880378480868,77.08905593852717,2.765865472691958e-05,[1 8],2.765865472691958e-05,1,2.765865472691958e-05,False,9,151,1.498906135559082,201.2495994567871,-0.25,0.0001515967995029548,False
9,along_decision_boundary,55.54331529771183,0.012547572495402903,[1 7],0.012547572495402903,1,0.012547572495402903,63.06879285485613,0.08937194159269263,[0 7],0.08937194159269263,1,0.08937194159269263,True,10,176,1.261484146118164,236.06297826766968,-0.05555555555555561,7.122647956442263,True
