,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,78.70069335088084,0.02110512994065427,[5 7],0.02110512994065427,1,0.02110512994065427,84.37469019233265,0.05726848240341196,[5 7],0.05726848240341196,1,0.05726848240341196,True,1,1,0.7692606449127197,1.1245934963226318,0.0,2.71348636869073,True
1,along_decision_boundary,62.35935522755352,0.22125518867627575,[5 7],0.22125518867627575,1,0.22125518867627575,65.93754302347142,0.10508411270669832,[5 7],0.10508411270669832,1,0.10508411270669832,False,2,2,1.6244349479675293,2.75406551361084,-0.5,0.47494530336393437,False
2,along_decision_boundary,84.20504499537567,0.03826148407995452,[8 9],0.03826148407995452,1,0.03826148407995452,82.51020523462435,0.05142742743442825,[8 9],0.05142742743442825,1,0.05142742743442825,True,3,5,0.720219612121582,5.054179906845093,-0.0,1.344104356406067,True
3,along_decision_boundary,67.94768499775554,0.05195030425230125,[3 7],0.05195030425230125,1,0.05195030425230125,68.87813714560403,0.11603748560808184,[3 7],0.11603748560808184,1,0.11603748560808184,True,4,6,0.9004392623901367,5.965094566345215,-0.16666666666666669,2.2336247550069297,True
4,along_decision_boundary,82.30536590327888,0.056979283936988416,[3 5],0.056979283936988416,1,0.056979283936988416,89.64775629865855,0.020311286703406796,[3 5],0.020311286703406796,1,0.020311286703406796,False,5,7,0.8801932334899902,6.8502888679504395,-0.5,0.3564679178114699,False
5,along_decision_boundary,74.21303621253406,0.07207820625437182,[4 5],0.07207820625437182,1,0.07207820625437182,76.06123662281698,0.009465847828336541,[4 5],0.009465847828336541,1,0.009465847828336541,False,6,8,0.9750409126281738,7.832369327545166,-0.09999999999999995,0.13132746110426965,False
6,along_decision_boundary,76.10225465741073,0.006845154691421877,[2 4],0.006845154691421877,1,0.006845154691421877,75.17674802901202,0.011783308827056919,[2 4],0.011783308827056919,1,0.011783308827056919,True,7,10,0.8197200298309326,8.683210611343384,-0.0,1.721408698305003,True
7,along_decision_boundary,51.98022216965086,0.15979105148502804,[2 7],0.15979105148502804,1,0.15979105148502804,64.22097244736719,0.026951547077584452,[2 7],0.026951547077584452,1,0.026951547077584452,False,8,11,1.1994225978851318,9.891115188598633,-0.07142857142857147,0.16866743680017485,False
8,along_decision_boundary,75.20686732577308,0.037752312547161465,[4 9],0.037752312547161465,1,0.037752312547161465,76.87514626945101,0.03471122073883984,[4 9],0.03471122073883984,1,0.03471122073883984,False,9,12,1.4080829620361328,11.304196834564209,-0.0,0.9194462112877829,False
9,along_decision_boundary,78.86251005962038,0.007865000097290905,[8 9],0.007865000097290905,1,0.007865000097290905,79.07965311426614,0.019390761438508285,[8 9],0.019390761438508285,1,0.019390761438508285,True,10,13,0.7712678909301758,12.080468893051147,-0.05555555555555561,2.4654496120333707,True
