,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,77.42625978628004,0.1050387859694237,[4 7],0.1050387859694237,1,0.1050387859694237,78.92755145077416,0.0032811695030238635,[4 7],0.0032811695030238635,1,0.0032811695030238635,False,1,6,1.5213890075683594,6.958058595657349,0.0,0.03123769446439524,False
1,along_decision_boundary,71.43596318487006,0.011609341761007516,[0 1],0.011609341761007516,1,0.011609341761007516,79.34551992535623,0.04034283584911726,[0 1],0.04034283584911726,1,0.04034283584911726,True,2,8,1.7323694229125977,8.752055406570435,-0.5,3.475032149076479,True
2,along_decision_boundary,68.35390986148695,0.026979075548816997,[3 6],0.026979075548816997,1,0.026979075548816997,76.95459866449346,0.10385537966058922,[3 6],0.10385537966058922,1,0.10385537966058922,True,3,9,2.455810070037842,11.217869520187378,-0.0,3.849478810816524,True
3,along_decision_boundary,66.05182032135087,0.03164468575926793,[2 7],0.03164468575926793,1,0.03164468575926793,55.45409189054425,0.09455322280498424,[2 7],0.09455322280498424,1,0.09455322280498424,True,4,11,1.2510478496551514,12.533243179321289,-0.16666666666666669,2.9879652945294923,True
4,along_decision_boundary,80.36130006410909,0.018767598115649643,[0 2],0.018767598115649643,1,0.018767598115649643,86.32672332224134,0.08545203473893914,[1 2],0.08545203473893914,1,0.08545203473893914,True,5,12,1.5055043697357178,14.04774522781372,-0.5,4.553168402923317,True
5,along_decision_boundary,70.39925789303373,0.22590512023392925,[2 5],0.22590512023392925,1,0.22590512023392925,70.46999408181928,0.12007435097951144,[2 5],0.12007435097951144,1,0.12007435097951144,False,6,13,1.9760115146636963,16.03180694580078,-0.8999999999999999,0.5315255840822557,False
6,along_decision_boundary,74.12710814918552,0.2804027445294182,[2 7],0.2804027445294182,1,0.2804027445294182,66.13911385731663,0.44046668441071335,[2 7],0.44046668441071335,1,0.44046668441071335,True,7,14,2.963728904724121,19.002563953399658,-0.33333333333333337,1.570835853086674,True
7,along_decision_boundary,84.99440579595077,0.018226271456669347,[2 4],0.018226271456669347,1,0.018226271456669347,81.20580445690712,0.12651773256860374,[2 4],0.12651773256860374,1,0.12651773256860374,True,8,15,0.9235854148864746,19.9311101436615,-0.642857142857143,6.941503799577639,True
8,along_decision_boundary,82.62904071630551,0.03483183185507514,[2 5],0.03483183185507514,1,0.03483183185507514,80.51758941223143,0.016979166103866423,[2 5],0.016979166103866423,1,0.016979166103866423,False,9,19,1.023890733718872,21.082098245620728,-1.0,0.4874611870691058,False
9,along_decision_boundary,82.36533095701225,0.0763962295163988,[2 7],0.0763962295163988,1,0.0763962295163988,72.6776499292739,0.04631502169462368,[2 7],0.04631502169462368,1,0.04631502169462368,False,10,21,1.4242196083068848,33.9482204914093,-0.5000000000000001,0.6062474809006373,False
10,along_decision_boundary,45.60398714392434,0.015165582364527766,[7 9],0.015165582364527766,1,0.015165582364527766,53.60695114834266,0.1731815757687518,[7 9],0.1731815757687518,1,0.1731815757687518,True,11,25,1.7335963249206543,35.82598114013672,-0.1999999999999999,11.419381834872546,True
