,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,88.99328883195105,0.514938967554744,[7 9],0.514938967554744,1,0.514938967554744,89.67620132045681,1.0765139494958393,[7 9],1.0765139494958393,1,1.0765139494958393,True,1,1,0.9035730361938477,1.2868614196777344,0.0,2.0905661006930756,True
1,along_decision_boundary,89.62403870540716,0.43637023418618187,[5 7],0.43637023418618187,1,0.43637023418618187,89.57101089639329,0.37793261183625476,[5 7],0.37793261183625476,1,0.37793261183625476,False,2,2,0.7374811172485352,2.0323851108551025,-0.5,0.8660824736157552,False
2,along_decision_boundary,89.91867602430726,0.03687325111699332,[3 6],0.03687325111699332,1,0.03687325111699332,89.45815179525098,0.520191970978334,[3 6],0.520191970978334,1,0.520191970978334,True,3,3,0.6016414165496826,2.639028310775757,-0.0,14.107569992346011,True
3,along_decision_boundary,89.09185947523859,0.08382632748724755,[8 9],0.08382632748724755,1,0.08382632748724755,89.33741086178874,0.4225173638653452,[8 9],0.4225173638653452,1,0.4225173638653452,True,4,4,0.5403780937194824,3.187405824661255,-0.16666666666666669,5.040389774079301,True
4,along_decision_boundary,88.86615184280026,0.5657767681002375,[5 9],0.5657767681002375,1,0.5657767681002375,89.06987287353674,1.4255384589234623,[5 9],1.4255384589234623,1,1.4255384589234623,True,5,5,0.8308455944061279,4.0232532024383545,-0.5,2.5196129273920675,True
5,along_decision_boundary,88.80046980983882,0.2827426981452421,[2 7],0.2827426981452421,1,0.2827426981452421,88.41541102201167,2.8999453268326647,[2 7],2.8999453268326647,1,2.8999453268326647,True,6,7,0.8688638210296631,6.717750310897827,-0.8999999999999999,10.25648176188441,True
6,along_decision_boundary,88.37087198227469,0.17317828005399988,[3 5],0.17317828005399988,1,0.17317828005399988,88.42702442155904,0.03780878797432364,[3 5],0.03780878797432364,1,0.03780878797432364,False,7,8,0.623206615447998,7.347944259643555,-1.3333333333333335,0.2183229211107434,False
7,along_decision_boundary,89.38151362709105,1.463656520754611e-06,[0 8],1.463656520754611e-06,1,1.463656520754611e-06,88.42740503420826,0.0836555786736783,[0 8],0.0836555786736783,1,0.0836555786736783,True,8,9,0.42702770233154297,7.7860612869262695,-0.642857142857143,57155.19829102279,True
8,along_decision_boundary,89.52786819600915,0.06740340320418688,[2 6],0.06740340320418688,1,0.06740340320418688,89.7531470249292,0.462796500075894,[2 6],0.462796500075894,1,0.462796500075894,True,9,10,0.4954800605773926,8.287524700164795,-1.0,6.866070229034765,True
9,along_decision_boundary,89.73889940314842,0.34764276065918964,[2 3],0.34764276065918964,1,0.34764276065918964,89.81678064871092,0.2363606468769965,[2 3],0.2363606468769965,1,0.2363606468769965,False,10,11,0.43374180793762207,8.729273319244385,-1.388888888888889,0.6798952074503627,False
10,along_decision_boundary,87.87593406822502,0.08232024188636003,[8 9],0.08232024188636003,1,0.08232024188636003,87.93009458358364,1.9100590830441322,[8 9],1.9100590830441322,1,1.9100590830441322,True,11,12,1.1669292449951172,9.900851726531982,-0.8000000000000002,23.202787543808437,True
11,along_decision_boundary,89.37609966167906,0.46984466752665455,[0 1],0.46984466752665455,1,0.46984466752665455,89.79933751715804,0.24611565011521652,[0 1],0.24611565011521652,1,0.24611565011521652,False,12,13,0.7950253486633301,10.701876163482666,-1.1363636363636365,0.5238234402250702,False
12,along_decision_boundary,89.71257427427577,0.3434386321520071,[1 8],0.3434386321520071,1,0.3434386321520071,89.94002286553422,0.00019099615226166126,[1 8],0.00019099615226166126,1,0.00019099615226166126,False,13,14,0.494797945022583,11.200674295425415,-0.6666666666666667,0.0005561289103234191,False
13,along_decision_boundary,89.20021415437431,0.46580863528412725,[3 6],0.46580863528412725,1,0.46580863528412725,89.51243445857655,0.4842935219234461,[3 6],0.4842935219234461,1,0.4842935219234461,True,14,15,0.6290946006774902,11.83581829071045,-0.34615384615384603,1.0396834348681485,True
14,along_decision_boundary,89.85100317656345,2.701359079820358,[3 7],2.701359079820358,1,2.701359079820358,89.81080697075616,0.4217076682479008,[3 7],0.4217076682479008,1,0.4217076682479008,False,15,16,1.047762393951416,12.890648126602173,-0.5714285714285714,0.1561094455743161,False
15,along_decision_boundary,89.95353247736013,1.6673110199424852,[3 4],1.6673110199424852,1,1.6673110199424852,89.79405443363046,0.3710732965245267,[3 4],0.3710732965245267,1,0.3710732965245267,False,16,17,1.4268970489501953,14.322524547576904,-0.2999999999999998,0.22255793435427967,False
16,along_decision_boundary,88.19039151290225,0.6820847519352482,[3 8],0.6820847519352482,1,0.6820847519352482,88.70427617107086,3.3327207338110414,[3 8],3.3327207338110414,1,3.3327207338110414,True,17,19,1.430863857269287,16.279362440109253,-0.125,4.886080101270793,True
17,along_decision_boundary,89.92827715321218,0.29038739845811234,[5 7],0.29038739845811234,1,0.29038739845811234,89.60872475148781,1.1982742103148274,[5 7],1.1982742103148274,1,1.1982742103148274,True,18,20,0.5073797702789307,16.796756744384766,-0.2647058823529413,4.126467665874542,True
18,along_decision_boundary,89.72588491367313,0.33538777539822073,[2 6],0.33538777539822073,1,0.33538777539822073,89.38336552286833,2.6904560863837883,[2 6],2.6904560863837883,1,2.6904560863837883,True,19,21,1.5086462497711182,18.31019687652588,-0.4444444444444444,8.021926509364544,True
19,along_decision_boundary,89.66655767590395,0.11395119618138735,[3 8],0.11395119618138735,1,0.11395119618138735,89.62698449126488,0.4373938267708767,[3 8],0.4373938267708767,1,0.4373938267708767,True,20,22,0.6454873085021973,18.96908712387085,-0.6578947368421054,3.8384312006223595,True
20,along_decision_boundary,89.12046560652735,0.257252956244487,[2 5],0.257252956244487,1,0.257252956244487,89.18309900084975,1.6178069386871774,[2 5],1.6178069386871774,1,1.6178069386871774,True,21,23,0.83245849609375,19.809542655944824,-0.9000000000000002,6.288778804740548,True
21,along_decision_boundary,89.65281516330701,2.038121509530513,[3 6],2.038121509530513,1,2.038121509530513,89.63258254401956,0.1995122801423868,[3 6],0.1995122801423868,1,0.1995122801423868,False,22,24,0.6204664707183838,20.438011169433594,-1.166666666666667,0.09789027749790297,False
22,along_decision_boundary,88.66629041767396,2.6120846400033595,[3 7],2.6120846400033595,1,2.6120846400033595,88.86988362027556,0.11289330592370445,[3 7],0.11289330592370445,1,0.11289330592370445,False,23,25,0.49353718757629395,20.936516046524048,-0.818181818181818,0.0432196201435338,False
23,along_decision_boundary,89.42224227798118,1.1489794796672326,[2 8],1.1489794796672326,1,1.1489794796672326,89.85815206638726,0.08360237292578364,[2 8],0.08360237292578364,1,0.08360237292578364,False,24,26,0.7005221843719482,21.645036697387695,-0.5434782608695651,0.07276228549355516,False
24,along_decision_boundary,88.34326213468657,0.03683587062924066,[8 9],0.03683587062924066,1,0.03683587062924066,88.40744940109377,0.08861980737726106,[8 9],0.08861980737726106,1,0.08861980737726106,True,25,27,0.7116830348968506,22.365552186965942,-0.3333333333333332,2.4058018953653786,True
25,along_decision_boundary,89.62184961885538,2.5303016334546515,[2 3],2.5303016334546515,1,2.5303016334546515,89.33831780570127,1.7904894241879914,[2 3],1.7904894241879914,1,1.7904894241879914,False,26,28,1.4535229206085205,23.82907247543335,-0.4999999999999998,0.7076189654683243,False
26,along_decision_boundary,89.24678269712552,0.4507707395156097,[0 1],0.4507707395156097,1,0.4507707395156097,88.86441942092755,1.4509987521102459,[0 1],1.4509987521102459,1,1.4509987521102459,True,27,29,0.6951208114624023,24.5311439037323,-0.3076923076923077,3.218928437257182,True
27,along_decision_boundary,89.41619816627095,1.9641648695840077,[2 5],1.9641648695840077,1,1.9641648695840077,89.70395035426594,2.5353358705778355,[2 5],2.5353358705778355,1,2.5353358705778355,True,28,30,0.6607990264892578,25.19995903968811,-0.4629629629629632,1.2907958541763334,True
28,along_decision_boundary,89.06933241264358,1.93165533604576,[3 5],1.93165533604576,1,1.93165533604576,89.063281471812,3.062479336270518,[3 5],3.062479336270518,1,3.062479336270518,True,29,31,1.684234380722046,26.88923215866089,-0.642857142857143,1.585417066452257,True
29,along_decision_boundary,88.1744004399002,0.11075196240207238,[7 9],0.11075196240207238,1,0.11075196240207238,88.56276591121835,2.8176953239827354,[7 9],2.8176953239827354,1,2.8176953239827354,True,30,32,0.5642304420471191,27.46185803413391,-0.8448275862068969,25.44149343154222,True
30,along_decision_boundary,89.37092183497208,0.4516426235358007,[3 7],0.4516426235358007,1,0.4516426235358007,89.95839753488609,0.47703580592073425,[3 7],0.47703580592073425,1,0.47703580592073425,True,31,33,0.6831307411193848,28.151040077209473,-1.066666666666667,1.056224060931487,True
