,CHOOSE_DX,dxONAngle,dON1,cIDON1,dON_patch_1,nTON,dON,dxOFFAngle,dOFF1,cIDOFF1,dOFF_patch_1,nTOFF,dOFF,SUCCESS,nExp,dual_point_id,subpoint_time_seconds,total_execution_time,logp,dOFF/dON,Vote dOFF>dON
0,along_decision_boundary,85.61517540917175,0.0405668711946504,[7 9],0.0405668711946504,1,0.0405668711946504,78.1031063159934,0.06988372874167736,[7 9],0.06988372874167736,1,0.06988372874167736,True,1,2,1.0465657711029053,1.3551511764526367,0.0,1.7226797799208389,True
1,along_decision_boundary,79.52133419993969,0.06844809648872416,[4 6],0.06844809648872416,1,0.06844809648872416,81.98483930044752,0.0885777990506266,[4 6],0.0885777990506266,1,0.0885777990506266,True,2,5,1.4008781909942627,5.23600435256958,-0.5,1.294087105332703,True
2,along_decision_boundary,64.66506194700027,0.006771176003964698,[3 6],0.006771176003964698,1,0.006771176003964698,65.73711216809245,0.1962784259154181,[3 6],0.1962784259154181,1,0.1962784259154181,True,3,8,1.3347437381744385,6.649239540100098,-1.0,28.9873466293731,True
3,along_decision_boundary,62.858166064516766,0.17643915964362222,[3 6],0.17643915964362222,1,0.17643915964362222,68.01436678333424,0.2138139941054985,[3 6],0.2138139941054985,1,0.2138139941054985,True,4,9,2.128912925720215,8.783149480819702,-1.5,1.2118284542805986,True
4,along_decision_boundary,73.1543093056294,0.06764435961228947,[3 6],0.06764435961228947,1,0.06764435961228947,80.75800386607342,0.007614490274508377,[3 6],0.007614490274508377,1,0.007614490274508377,False,5,10,1.3943471908569336,10.181491613388062,-2.0,0.11256652170486353,False
5,along_decision_boundary,83.70198153425386,0.09041742708527563,[2 4],0.09041742708527563,1,0.09041742708527563,67.99834967956963,0.11572439917456541,[2 4],0.11572439917456541,1,0.11572439917456541,True,6,11,1.1848583221435547,11.371400594711304,-0.8999999999999999,1.2798904249445402,True
6,along_decision_boundary,80.21476050070328,0.6477662119976215,[8 9],0.6477662119976215,1,0.6477662119976215,71.28303015199279,0.04531315104530522,[8 9],0.04531315104530522,1,0.04531315104530522,False,7,13,3.049440860748291,16.079631090164185,-1.3333333333333335,0.069952940128763,False
7,along_decision_boundary,87.29119966280724,0.11949863881654953,[8 9],0.11949863881654953,1,0.11949863881654953,74.41582610961233,0.11423993388785966,[8 9],0.11423993388785966,1,0.11423993388785966,False,8,14,1.013237714767456,17.096964120864868,-0.642857142857143,0.9559935997533591,False
8,along_decision_boundary,86.30502690625626,0.1281610073403354,[3 7],0.1281610073403354,1,0.1281610073403354,81.01301876438191,0.08582030430966504,[3 7],0.08582030430966504,1,0.08582030430966504,False,9,35,1.340980052947998,22.511159420013428,-0.25,0.6696288215164122,False
9,along_decision_boundary,76.25815878074384,0.10286069263124903,[7 9],0.10286069263124903,1,0.10286069263124903,80.13921011118158,0.18776003925117218,[7 9],0.18776003925117218,1,0.18776003925117218,True,10,36,2.1237478256225586,24.639617204666138,-0.05555555555555561,1.825381829036321,True
10,along_decision_boundary,85.80073058908542,0.3004527599793692,[2 4],0.3004527599793692,1,0.3004527599793692,76.90552477892368,0.34502920122849,[2 4],0.34502920122849,1,0.34502920122849,True,11,38,1.7259535789489746,26.412051916122437,-0.1999999999999999,1.1483642262170655,True
11,along_decision_boundary,64.8490139999439,0.06568733398506789,[8 9],0.06568733398506789,1,0.06568733398506789,77.24791873422177,0.6982969477152043,[8 9],0.6982969477152043,1,0.6982969477152043,True,12,43,4.593673944473267,35.70662546157837,-0.409090909090909,10.630617888586283,True
12,along_decision_boundary,76.53048290515157,0.018613713070659364,[8 9],0.018613713070659364,1,0.018613713070659364,72.98561505131998,0.014880544322844856,[8 9],0.014880544322844856,1,0.014880544322844856,False,13,44,1.3679757118225098,37.07860088348389,-0.6666666666666667,0.7994398681422101,False
13,along_decision_boundary,77.59388232033163,0.0009324763662412541,[2 7],0.0009324763662412541,1,0.0009324763662412541,78.12910721972445,0.0517101194040317,[2 7],0.0517101194040317,1,0.0517101194040317,True,14,45,1.2520263195037842,38.33568000793457,-0.34615384615384603,55.45461662741278,True
14,along_decision_boundary,71.36938164260022,0.1439270189850551,[5 7],0.1439270189850551,1,0.1439270189850551,68.77125858906078,0.12987870942024785,[5 7],0.12987870942024785,1,0.12987870942024785,False,15,46,2.562238931655884,40.90344476699829,-0.5714285714285714,0.9023928261429079,False
15,along_decision_boundary,65.07463655510645,0.15329395509261318,[3 6],0.15329395509261318,1,0.15329395509261318,73.29722615679937,0.37225169804093605,[3 6],0.37225169804093605,1,0.37225169804093605,True,16,47,2.6473500728607178,43.557788133621216,-0.2999999999999998,2.4283521017905674,True
16,along_decision_boundary,57.73936490975064,0.10784309254104293,[2 3],0.10784309254104293,1,0.10784309254104293,81.48377942551008,0.20144706816341926,[2 3],0.20144706816341926,1,0.20144706816341926,True,17,52,2.6004867553710938,46.281832218170166,-0.5,1.8679644974642442,True
17,along_decision_boundary,69.54130731363793,0.6161102312291109,[2 9],0.6161102312291109,1,0.6161102312291109,79.54729485331589,0.045933027815545556,[2 9],0.045933027815545556,1,0.045933027815545556,False,18,56,3.315124988555908,49.71658968925476,-0.7352941176470587,0.07455326252886814,False
18,along_decision_boundary,71.51494588428044,0.1963787412286657,[2 7],0.1963787412286657,1,0.1963787412286657,78.09548266565685,0.03452972390125896,[2 7],0.03452972390125896,1,0.03452972390125896,False,19,59,2.1633083820343018,51.96654987335205,-0.4444444444444444,0.17583229062993203,False
19,along_decision_boundary,76.77369022678519,0.08057434488361219,[0 3],0.08057434488361219,1,0.08057434488361219,73.92372389873975,0.07459412956066461,[1 3],0.07459412956066461,1,0.07459412956066461,False,20,60,1.6481246948242188,53.6216197013855,-0.23684210526315805,0.9257801558103157,False
20,along_decision_boundary,85.06511102969735,0.011470673495761561,[3 8],0.011470673495761561,1,0.011470673495761561,87.75407203337733,0.04043831949314024,[3 8],0.04043831949314024,1,0.04043831949314024,True,21,62,1.207421064376831,56.29640221595764,-0.09999999999999995,3.52536575189611,True
21,along_decision_boundary,85.97293626222628,0.02810776327136723,[3 5],0.02810776327136723,1,0.02810776327136723,87.61424770440436,0.09289887568376333,[3 5],0.09289887568376333,1,0.09289887568376333,True,22,63,1.5469880104064941,57.848410844802856,-0.2142857142857144,3.305096701821073,True
22,along_decision_boundary,86.1587932659813,0.085713241587188,[5 6],0.085713241587188,1,0.085713241587188,86.58547045046504,0.23978842005384526,[5 6],0.23978842005384526,1,0.23978842005384526,True,23,64,1.5660505294799805,59.41944861412048,-0.3636363636363634,2.7975656457926763,True
23,along_decision_boundary,80.19430225483462,0.042582154693447234,[8 9],0.042582154693447234,1,0.042582154693447234,88.48004496039042,0.28278999173084163,[8 9],0.28278999173084163,1,0.28278999173084163,True,24,68,2.2221462726593018,61.75270366668701,-0.5434782608695651,6.641044676265732,True
24,along_decision_boundary,88.61352964141919,0.004439050065426858,[4 6],0.004439050065426858,1,0.004439050065426858,89.93893981014725,0.21017771191163834,[4 6],0.21017771191163834,1,0.21017771191163834,True,25,69,1.2626168727874756,63.0223388671875,-0.75,47.34745245353021,True
25,along_decision_boundary,88.93897035431041,0.001007080020162264,[7 9],0.001007080020162264,1,0.001007080020162264,85.91374462682485,0.28344924806614813,[7 9],0.28344924806614813,1,0.28344924806614813,True,26,74,1.7407782077789307,64.87935638427734,-0.9800000000000001,281.45653015782983,True
26,along_decision_boundary,77.79289612736923,0.1548508832610941,[0 8],0.1548508832610941,1,0.1548508832610941,79.10357656586145,0.002969708366183672,[0 8],0.002969708366183672,1,0.002969708366183672,False,27,78,2.258688449859619,72.50179147720337,-1.2307692307692308,0.019177858747995942,False
27,along_decision_boundary,82.7469373660078,0.10617759018977739,[2 7],0.10617759018977739,1,0.10617759018977739,74.25653833799697,0.24340082935988627,[2 7],0.24340082935988627,1,0.24340082935988627,True,28,79,1.7542448043823242,74.26303243637085,-0.9074074074074077,2.2923936107877547,True
28,along_decision_boundary,76.12234300066221,0.11263551823633562,[4 6],0.11263551823633562,1,0.11263551823633562,83.13706140993968,0.01609017883416543,[4 6],0.01609017883416543,1,0.01609017883416543,False,29,81,1.2322289943695068,75.53215336799622,-1.1428571428571428,0.14285173172821453,False
29,along_decision_boundary,87.7505517570579,0.108996358167667,[2 8],0.108996358167667,1,0.108996358167667,80.45011484298087,0.057024574779268006,[2 8],0.057024574779268006,1,0.057024574779268006,False,30,83,1.4612407684326172,78.17562103271484,-0.8448275862068969,0.5231787165911378,False
30,along_decision_boundary,85.12439722187037,0.22065377687874083,[2 7],0.22065377687874083,1,0.22065377687874083,61.92541287254829,0.05148903400752363,[2 7],0.05148903400752363,1,0.05148903400752363,False,31,85,1.4337170124053955,80.93977427482605,-0.5999999999999996,0.23334762149038205,False
31,along_decision_boundary,71.40987446522712,0.45050161420882,[2 7],0.45050161420882,1,0.45050161420882,75.30844907693088,0.27991235834612704,[2 7],0.27991235834612704,1,0.27991235834612704,False,32,86,4.743802309036255,85.68857264518738,-0.4032258064516127,0.6213348621130131,False
32,along_decision_boundary,82.95606430167341,0.139892941604205,[3 6],0.139892941604205,1,0.139892941604205,81.2443439296804,0.5798223085955316,[3 6],0.5798223085955316,1,0.5798223085955316,True,33,87,2.4904956817626953,88.18510174751282,-0.25,4.144757426261046,True
33,along_decision_boundary,77.11313121974,0.0022844034675654377,[2 4],0.0022844034675654377,1,0.0022844034675654377,75.84023433931362,0.0035345553605744835,[2 4],0.0035345553605744835,1,0.0035345553605744835,True,34,88,0.9192752838134766,89.10902237892151,-0.3787878787878787,1.5472552947668972,True
34,along_decision_boundary,62.26207631698068,0.011316643775692064,[0 4],0.011316643775692064,1,0.011316643775692064,83.44857535822301,0.2940164433355602,[1 4],0.2940164433355602,1,0.2940164433355602,True,35,90,2.367055892944336,93.22800397872925,-0.5294117647058826,25.980887015910312,True
35,along_decision_boundary,61.15945536507365,0.18493699138727038,[5 9],0.18493699138727038,1,0.18493699138727038,58.501241206430954,0.12384462867217888,[5 9],0.12384462867217888,1,0.12384462867217888,False,36,91,2.76193904876709,95.994948387146,-0.6999999999999996,0.669658502299521,False
36,along_decision_boundary,83.62557177288119,0.7051042755136157,[1 9],0.7051042755136157,1,0.7051042755136157,72.95424779822199,0.11251522736458514,[0 9],0.11251522736458514,1,0.11251522736458514,False,37,98,2.7296385765075684,103.79917597770691,-0.4999999999999998,0.1595724650550817,False
37,along_decision_boundary,80.59349581110187,0.022629932516680884,[5 7],0.022629932516680884,1,0.022629932516680884,77.48623514373301,0.05163769269005518,[5 7],0.05163769269005518,1,0.05163769269005518,True,38,100,1.2362744808197021,105.07539749145508,-0.3378378378378376,2.281831492515155,True
38,along_decision_boundary,70.69421905611735,0.009058732121088238,[6 7],0.009058732121088238,1,0.009058732121088238,77.77851630234724,0.012633957084146672,[6 7],0.012633957084146672,1,0.012633957084146672,True,39,103,0.7747931480407715,107.82431125640869,-0.4736842105263161,1.3946716731732802,True
39,along_decision_boundary,82.96347484094096,0.16480577495446838,[5 9],0.16480577495446838,1,0.16480577495446838,82.93032804083072,0.05579180085902733,[5 9],0.05579180085902733,1,0.05579180085902733,False,40,104,1.675534725189209,109.50480222702026,-0.6282051282051283,0.338530618083263,False
40,along_decision_boundary,63.49451841044243,0.7373970974095645,[3 5],0.7373970974095645,1,0.7373970974095645,48.53233445758241,0.009913447442363013,[3 5],0.009913447442363013,1,0.009913447442363013,False,41,105,3.075265645980835,112.58512926101685,-0.4500000000000001,0.013443838438188067,False
41,along_decision_boundary,84.62792593137135,0.028850306427790053,[2 6],0.028850306427790053,1,0.028850306427790053,82.05304644101666,0.036268488917094666,[2 6],0.036268488917094666,1,0.036268488917094666,True,42,106,0.6669211387634277,113.2570447921753,-0.3048780487804878,1.2571266446639557,True
42,along_decision_boundary,78.80867994090134,0.002100262306926439,[5 7],0.002100262306926439,1,0.002100262306926439,72.72857152310583,0.4361916234516703,[5 7],0.4361916234516703,1,0.4361916234516703,True,43,109,2.537288188934326,117.18554544448853,-0.4285714285714288,207.684355431775,True
43,along_decision_boundary,89.37877461866448,0.0008761605062604141,[3 4],0.0008761605062604141,1,0.0008761605062604141,81.28833598987379,0.36426058241251313,[3 4],0.36426058241251313,1,0.36426058241251313,True,44,111,2.6378581523895264,119.86933636665344,-0.5697674418604648,415.7464069765397,True
